commit,faults,path,NumberOfLambdaFunctions,SourceLinesOfLambda,LambdaScore,LambdaFunctionsUsingOuterVariables,LambdaFunctionsUsingInnerVariables,LambdaFunctionsWithSideEffects,LambdaFunctionsWithAssignment
HEAD,0,package shapeless - package ops - object zipper - object Put - method genericPut - <$anon: shapeless.ops.zipper.Put[shapeless.Zipper[C L RH :: RT P] E]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object zipper - object Put - method hlistPut - <$anon: shapeless.ops.zipper.Put[shapeless.Zipper[C L RH :: RT P] E]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object zipper - trait Modify,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object zipper - object Modify,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object zipper - object Modify - method modify - <$anon: shapeless.ops.zipper.Modify[shapeless.Zipper[C L RH1 :: RT P] RH1 RH2]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object zipper - trait Insert,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object zipper - object Insert,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object zipper - object Insert - method hlistInsert - <$anon: shapeless.ops.zipper.Insert[shapeless.Zipper[C L R P] E]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object zipper - trait Delete,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object zipper - object Delete,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object zipper - object Delete - method hlistDelete - <$anon: shapeless.ops.zipper.Delete[shapeless.Zipper[C L RH :: RT P]]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object zipper - trait Reify,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object zipper - object Reify,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object zipper - object Reify - method hlistReify - <$anon: shapeless.ops.zipper.Reify[shapeless.Zipper[LR L R P]]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object zipper - object Reify - method genericReify - <$anon: shapeless.ops.zipper.Reify[shapeless.Zipper[C L R P]]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package shapeless - object union,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package shapeless - object union - object Union,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package shapeless - class UnionMacros,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - class Cached,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object Cached,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object CachedMacros,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - class CachedMacrosState,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - class CachedMacros,1.0,1.0,0.023809523809523808,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - class CachedMacros - method deepCopyTree - <$anon: CachedMacros.this.c.universe.Transformer>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package syntax - package std - object traversable,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package syntax - package std - class TraversableOps,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package syntax - package std - class TraversableOps2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package examples - object LinearAlgebraExamples,1.0,7.0,0.1320754716981132,0.0,0.0,0.0,0.0
HEAD,0,package examples - object LinearAlgebraExamples - class VectorOps,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package examples - object LinearAlgebraExamples - object VectorOps,1.0,7.0,0.3333333333333333,0.0,0.0,0.0,0.0
HEAD,0,package examples - object LinearAlgebraExamples - object VectorOps - object sum,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package examples - object LinearAlgebraExamples - object VectorOps - method pointOps1 - <$anon: shapeless.examples.LinearAlgebraExamples.VectorOps[<error> (Double )]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package examples - object LinearAlgebraExamples - object VectorOps - method pointOpsN - <$anon: shapeless.examples.LinearAlgebraExamples.VectorOps[N PN]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package examples - package FunctorDemoDefns - class Foo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package examples - package FunctorDemoDefns - trait Tree,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package examples - package FunctorDemoDefns - class Leaf,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package examples - package FunctorDemoDefns - class Node,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package examples - object FunctorDemo,6.0,6.0,0.17142857142857143,0.0,0.0,0.0,0.0
HEAD,0,package examples - trait Functor,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package examples - object Functor,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package examples - object Functor - <$anon: shapeless.examples.Functor[shapeless.Id]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package examples - object Functor - method hcons - <$anon: shapeless.examples.Functor[F]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package examples - object Functor - method constFunctor - <$anon: shapeless.examples.Functor[[T]T]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package examples - trait Functor0,2.0,1.0,0.07692307692307693,0.0,0.0,0.0,0.0
HEAD,0,package examples - trait Functor0 - method ccons - <$anon: shapeless.examples.Functor[F]>,2.0,1.0,0.25,0.0,0.0,0.0,0.0
HEAD,0,package examples - trait Functor0 - method generic - <$anon: shapeless.examples.Functor[F]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package examples - object functorSyntax,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package examples - object functorSyntax - class FunctorOps,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package examples - object StagedTypeClassExample,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package examples - object StagedTypeClassExample - trait TupleConsumer,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package examples - object StagedTypeClassExample - object TupleConsumer,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package examples - object StagedTypeClassExample - object TupleConsumer - <$anon: shapeless.examples.StagedTypeClassExample.TupleConsumer[Int String]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package examples - object StagedTypeClassExample - object TupleConsumer - <$anon: shapeless.examples.StagedTypeClassExample.TupleConsumer[Boolean Double]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package examples - object ReflectionUtils,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package examples - object ReflectionUtils - method mkExpr - <$anon: scala.reflect.api.TreeCreator>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package shapeless - package ops - object sized,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object sized - trait ToHList,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package shapeless - package ops - object sized - object ToHList,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object sized - object ToHList - <$anon: shapeless.ops.sized.ToHList[Any shapeless.Nat._0]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package shapeless - package ops - object sized - object ToHList - method nonEmptySizedToHList - <$anon: shapeless.ops.sized.ToHList[Repr shapeless.Succ[L]]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package shapeless - trait Lens,4.0,4.0,0.14285714285714285,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - trait Lens - method compose - <$anon: shapeless.Lens[T A]>,1.0,1.0,0.25,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - trait Lens - method compose - <$anon: shapeless.Prism[T A]>,2.0,2.0,0.5,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - trait Lens - method ~ - <$anon: shapeless.ProductLensBuilder[S (A  B)]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - trait Lens - method ~ - <$anon: shapeless.ProductPrismBuilder[S (A  B)]>,1.0,1.0,0.25,0.0,0.0,0.0,0.0
HEAD,1,package shapeless - trait LPLens,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package shapeless - trait Prism,7.0,8.0,0.26666666666666666,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - trait Prism - method compose - <$anon: shapeless.Prism[T A]>,1.0,1.0,0.25,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - trait Prism - method compose - <$anon: shapeless.Prism[T A]>,2.0,2.0,0.5,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - trait Prism - method ~ - <$anon: shapeless.ProductPrismBuilder[S (A  B)]>,1.0,1.0,0.25,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - trait Prism - method ~ - <$anon: shapeless.ProductPrismBuilder[S (A  B)]>,2.0,3.0,0.375,0.0,0.0,0.0,0.0
HEAD,1,package shapeless - trait LPPrism,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package shapeless - trait ProductLensBuilder,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - trait ProductLensBuilder - method ~ - <$anon: shapeless.ProductLensBuilder[C Q]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package shapeless - trait ProductPrismBuilder,2.0,3.0,0.13636363636363635,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - trait ProductPrismBuilder - method ~ - <$anon: shapeless.ProductPrismBuilder[C Q]>,2.0,3.0,0.2727272727272727,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object OpticDefns,1.0,1.0,0.02857142857142857,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object OpticDefns - object compose,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object OpticDefns - class RootLens,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object OpticDefns - method setLens - <$anon: shapeless.Lens[Set[E] Boolean]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object OpticDefns - method mapLens - <$anon: shapeless.Lens[Map[K V] Option[V]]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object OpticDefns - method mapPrism - <$anon: shapeless.Prism[Map[K V] V]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package shapeless - trait OpticComposer,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object OpticComposer,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object OpticComposer - method composeLL - <$anon: shapeless.OpticComposer[shapeless.Lens[S A] shapeless.Lens[T S]]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object OpticComposer - method composeLP - <$anon: shapeless.OpticComposer[shapeless.Lens[S A] shapeless.Prism[T S]]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object OpticComposer - method composePL - <$anon: shapeless.OpticComposer[shapeless.Prism[S A] shapeless.Lens[T S]]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object OpticComposer - method composePP - <$anon: shapeless.OpticComposer[shapeless.Prism[S A] shapeless.Prism[T S]]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package shapeless - trait MkFieldLens,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object MkFieldLens,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object MkFieldLens - method mkFieldLens - <$anon: shapeless.MkFieldLens[A K]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package shapeless - trait MkNthFieldLens,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object MkNthFieldLens,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object MkNthFieldLens - method mkGenPNth - <$anon: shapeless.MkNthFieldLens[A N]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package shapeless - trait MkCtorPrism,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object MkCtorPrism,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object MkCtorPrism - method mkCtorPrism - <$anon: shapeless.MkCtorPrism[A B]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package shapeless - trait InferProduct,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object InferProduct,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object InferProduct - method inferProduct1 - <$anon: shapeless.InferProduct[P :+: T K]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object InferProduct - method inferProduct2 - <$anon: shapeless.InferProduct[H :+: T K]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package shapeless - trait MkSelectDynamicOptic,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - trait LowPriorityMkSelectDynamicOptic,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - trait LowPriorityMkSelectDynamicOptic - method mkInferCtorSelField - <$anon: shapeless.MkSelectDynamicOptic[R A K Nothing]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - trait LowPriorityMkSelectDynamicOptic - method mkSelFieldCtor - <$anon: shapeless.MkSelectDynamicOptic[R A K B]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object MkSelectDynamicOptic,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object MkSelectDynamicOptic - method mkSelField - <$anon: shapeless.MkSelectDynamicOptic[R A K Nothing]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object MkSelectDynamicOptic - method mkSelCtor - <$anon: shapeless.MkSelectDynamicOptic[R A Nothing B]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - trait MkGenericLens,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object MkGenericLens,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object MkGenericLens - method mkGenericLens - <$anon: shapeless.MkGenericLens[T]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object MkGenericLens - method mkGenericLens - <$anon: shapeless.MkGenericLens[T]> - method apply - <$anon: shapeless.Lens[T this.Repr]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - trait MkLabelledGenericLens,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object MkLabelledGenericLens,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object MkLabelledGenericLens - method mkLabelledGenericLens - <$anon: shapeless.MkLabelledGenericLens[T]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object MkLabelledGenericLens - method mkLabelledGenericLens - <$anon: shapeless.MkLabelledGenericLens[T]> - method apply - <$anon: shapeless.Lens[T this.Repr]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - trait MkHListNthLens,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object MkHListNthLens,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object MkHListNthLens - method mkHListNthLens - <$anon: shapeless.MkHListNthLens[L N]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object MkHListNthLens - method mkHListNthLens - <$anon: shapeless.MkHListNthLens[L N]> - method apply - <$anon: shapeless.Lens[L E]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - trait MkHListSelectLens,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object MkHListSelectLens,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object MkHListSelectLens - method mKHlistSelectLens - <$anon: shapeless.MkHListSelectLens[L U]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object MkHListSelectLens - method mKHlistSelectLens - <$anon: shapeless.MkHListSelectLens[L U]> - method apply - <$anon: shapeless.Lens[L U]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - trait MkCoproductSelectPrism,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object MkCoproductSelectPrism,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object MkCoproductSelectPrism - method mKCoproductSelectPrism - <$anon: shapeless.MkCoproductSelectPrism[C T]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object MkCoproductSelectPrism - method mKCoproductSelectPrism - <$anon: shapeless.MkCoproductSelectPrism[C T]> - method apply - <$anon: shapeless.Prism[C T]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - trait MkRecordSelectLens,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object MkRecordSelectLens,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object MkRecordSelectLens - method mkRecordSelectLens - <$anon: shapeless.MkRecordSelectLens[R K]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object MkRecordSelectLens - method mkRecordSelectLens - <$anon: shapeless.MkRecordSelectLens[R K]> - method apply - <$anon: shapeless.Lens[R E]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package shapeless - trait MkPathOptic,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - trait LowPriorityMkPathOptic,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - trait LowPriorityMkPathOptic - method mkCoselSelPathOptic - <$anon: shapeless.MkPathOptic[S shapeless.Select[K] :: P]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object MkPathOptic,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object MkPathOptic - method mkHNilPathLens - <$anon: shapeless.MkPathOptic[S shapeless.HNil]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object MkPathOptic - method mkSelPathOptic - <$anon: shapeless.MkPathOptic[S shapeless.Select[K] :: P]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object MkPathOptic - method mkCoselPathOptic - <$anon: shapeless.MkPathOptic[S shapeless.Coselect[B] :: P]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - trait Select,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - trait Coselect,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - trait Segment,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package shapeless - trait LowPrioritySegment,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package shapeless - trait LowPrioritySegment - method two - <$anon: shapeless.Segment[P S T]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package shapeless - object Segment,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package shapeless - object Segment - method one - <$anon: shapeless.Segment[P Nothing T]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - trait Path,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - trait Path - method apply - <$anon: shapeless.Path[shapeless.Coselect[H] :: T]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - trait Path - method selectDynamic - <$anon: shapeless.Path[segment.Out]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - trait LPPath,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - trait LPPath - method selectDynamic - <$anon: shapeless.Path[segment.Out]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object Path,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package shapeless - package syntax - class HListOps,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package syntax - class HListOps - class SelectManyAux,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package syntax - class HListOps - class ReinsertAux,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package syntax - class HListOps - class ReinsertAllAux,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package syntax - class HListOps - class ReplaceTypeAux,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package syntax - class HListOps - class UpdatedTypeAux,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package syntax - class HListOps - class UpdatedAtAux,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package syntax - class HListOps - class PatchAux,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package syntax - package std - object either,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package syntax - package std - class EitherOps,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package examples - object ALaCarteDemo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package examples - object ALaCarteDemo - object FooDefns,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package examples - object ALaCarteDemo - object Foo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package examples - object ALaCarteDemo - class Foo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - trait Default,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package shapeless - object Default,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object Default - method mkDefaultByName - <$anon: shapeless.Default[T]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object Default - trait AsRecord,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package shapeless - object Default - object AsRecord,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object Default - object AsRecord - trait Helper,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package shapeless - object Default - object AsRecord - object Helper,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object Default - object AsRecord - object Helper - <$anon: shapeless.Default.AsRecord.Helper[shapeless.HNil shapeless.HNil]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package shapeless - object Default - object AsRecord - object Helper - method hconsSomeHelper - <$anon: shapeless.Default.AsRecord.Helper[Some[H] :: T K :: LabT]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package shapeless - object Default - object AsRecord - object Helper - method hconsNoneHelper - <$anon: shapeless.Default.AsRecord.Helper[None.type :: T K :: LabT]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package shapeless - object Default - object AsRecord - method asRecord - <$anon: shapeless.Default.AsRecord[T]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object Default - trait AsOptions,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object Default - object AsOptions,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object Default - object AsOptions - trait Helper,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object Default - object AsOptions - object Helper,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object Default - object AsOptions - object Helper - method hnilHelper - <$anon: shapeless.Default.AsOptions.Helper[shapeless.HNil shapeless.HNil]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object Default - object AsOptions - object Helper - method hconsSomeHelper - <$anon: shapeless.Default.AsOptions.Helper[Some[H] :: T H :: ReprT]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object Default - object AsOptions - object Helper - method hconsNoneHelper - <$anon: shapeless.Default.AsOptions.Helper[None.type :: T H :: ReprT]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object Default - object AsOptions - method asOption - <$anon: shapeless.Default.AsOptions[T]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,2,package shapeless - class DefaultMacros,6.0,11.0,0.20754716981132076,0.0,0.0,0.0,0.0
HEAD,0,package examples - object DeepSearchExamples,4.0,4.0,0.0851063829787234,0.0,0.0,0.0,0.0
HEAD,0,package examples - object DeepSearchExamples - trait Searchable,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package examples - object DeepSearchExamples - trait LowPrioritySearchable,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package examples - object DeepSearchExamples - trait LowPrioritySearchable - method hlistishSearchable - <$anon: shapeless.examples.DeepSearchExamples.Searchable[A Q]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package examples - object DeepSearchExamples - object Searchable,2.0,2.0,0.1111111111111111,0.0,0.0,0.0,0.0
HEAD,0,package examples - object DeepSearchExamples - object Searchable - method elemSearchable - <$anon: shapeless.examples.DeepSearchExamples.Searchable[A A]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package examples - object DeepSearchExamples - object Searchable - method listSearchable - <$anon: shapeless.examples.DeepSearchExamples.Searchable[List[A] Q]>,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0
HEAD,0,package examples - object DeepSearchExamples - object Searchable - method hnilSearchable - <$anon: shapeless.examples.DeepSearchExamples.Searchable[shapeless.HNil Q]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package examples - object DeepSearchExamples - object Searchable - method hlistSearchable - <$anon: shapeless.examples.DeepSearchExamples.Searchable[H :: T Q]>,1.0,1.0,0.25,0.0,0.0,0.0,0.0
HEAD,0,package examples - object DeepSearchExamples - class SearchableWrapper,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package examples - object DeepSearchExamples - class Foo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package examples - package sexp - trait Sexp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package examples - package sexp - class SexpCons,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package examples - package sexp - class SexpAtom,0.0,0.0,0.0,0.0,0.0,0.0,0.0
