commit,faults,path,ImplicitDefinitions,ImplicitConversions,ImplicitParameters,OverridingPatternVariables,UsageOfNull,UnitVariables,FunctionVariables,NumberOfReturns
HEAD,10,package http4s - object StaticFile,18.0,3.0,0.0,2.0,0.0,0.0,3.0,0.0
HEAD,0,package http4s - object StaticFile - method notModified - <$anon: <error>>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,2,package http4s - package multipart - object MultipartParser,29.0,3.0,12.0,5.0,0.0,0.0,3.0,0.0
HEAD,0,package impl - trait Auth,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package impl - trait Auth - object as,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package authentication - object NonceKeeper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package authentication - object NonceKeeper - class Reply,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package authentication - object NonceKeeper - object StaleReply,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package authentication - object NonceKeeper - object OKReply,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package authentication - object NonceKeeper - object BadNCReply,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package authentication - class NonceKeeper,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
HEAD,1,package http4s - package blazecore - class ResponseHeaderTimeoutStage,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
HEAD,0,package http4s - package blazecore - class ResponseHeaderTimeoutStage - <$anon: Runnable>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object ContextRoutes,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
HEAD,0,package http4s - trait Header,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Header,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
HEAD,0,package http4s - object Header - class Raw,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
HEAD,0,package http4s - object Header - trait Parsed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Header - trait Recurring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Header - trait RecurringRenderable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Header - trait RecurringRenderer,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package scalatags - trait ScalatagsInstances,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object X-Requested-With,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package servlet - class BlockingHttp4sServlet,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
HEAD,1,package http4s - package servlet - object BlockingHttp4sServlet,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - class Http4sParser,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package middleware - object Jsonp,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - object HttpHeaderParser,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
HEAD,0,package http4s - package server - package middleware - object DefaultHead,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package jawn - package object jawn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package parser - trait LocationHeader,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package parser - trait LocationHeader - class LocationParser,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,2,package http4s - package client - class BasicManager,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
HEAD,0,package http4s - package headers - object Cookie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - class Cookie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - trait BackendBuilder,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,2,package http4s - package scalaxml - package object scalaxml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - class InvalidResponseException,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - trait Message,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
HEAD,0,package http4s - object Message,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Message - object Keys,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,2,package http4s - class Request,5.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0
HEAD,0,package http4s - object Request,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Request - class Connection,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Request - object Keys,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package http4s - class Response,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Response,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,3,package http4s - package client - trait ConnectionManager,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package client - trait ConnectionManager - class NextConnection,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package client - object ConnectionManager,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0
HEAD,0,package http4s - package headers - class Origin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object Origin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object Origin - object Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object Origin - class HostList,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object Origin - class Host,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package websocket - object WebSocketHandshake,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package websocket - object WebSocketHandshake - class ClientHandshaker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package blaze - class WebSocketDecoder,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package parser - trait AuthorizationHeader,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package parser - trait AuthorizationHeader - class AuthorizationParser,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package servlet - class ServletContainer,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package servlet - object ServletContainer,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package util - object UrlCodingUtils,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
HEAD,0,package impl - trait Statuses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package multipart - class MultipartEncoder,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0
HEAD,0,package http4s - package headers - object Retry-After,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object Retry-After - class RetryAfterImpl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - class Retry-After,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object Sec-WebSocket-Key2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package client - package dsl - trait Http4sClientDsl,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package client - package dsl - object Http4sClientDsl,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package client - package dsl - object Http4sClientDsl - class WithBodyOps,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package client - package dsl - object Http4sClientDsl - class NoBodyOps,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package websocket - package object websocket,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package syntax - package object syntax,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package syntax - package object syntax - object all,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package syntax - package object syntax - object async,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package syntax - package object syntax - object kleisli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package syntax - package object syntax - object literals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package syntax - package object syntax - object nonEmptyList,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package syntax - package object syntax - object string,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package middleware - class CORSConfig,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
HEAD,5,package http4s - package server - package middleware - object CORS,3.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0
HEAD,0,package server - package middleware - object ErrorHandling,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package servlet - class ServletIo,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,2,package http4s - package servlet - class BlockingServletIo,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,9,package http4s - package servlet - class NonBlockingServletIo,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
HEAD,1,package http4s - package servlet - class NonBlockingServletIo - method reader - trait State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package servlet - class NonBlockingServletIo - method reader - object Init,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package servlet - class NonBlockingServletIo - method reader - object Ready,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package servlet - class NonBlockingServletIo - method reader - object Complete,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package servlet - class NonBlockingServletIo - method reader - class Errored,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package servlet - class NonBlockingServletIo - method reader - class Blocked,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package servlet - class NonBlockingServletIo - method reader - <none>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package servlet - class NonBlockingServletIo - method initWriter - trait State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package servlet - class NonBlockingServletIo - method initWriter - object Init,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package servlet - class NonBlockingServletIo - method initWriter - object Ready,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package servlet - class NonBlockingServletIo - method initWriter - class Errored,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,2,package http4s - package servlet - class NonBlockingServletIo - method initWriter - class Blocked,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
HEAD,0,package http4s - package servlet - class NonBlockingServletIo - method initWriter - class AwaitingLastWrite,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
HEAD,2,package http4s - package servlet - class NonBlockingServletIo - method initWriter - <$anon: <error>>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package client - class RequestKey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package client - object RequestKey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - trait SSLContextOption,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - object SSLContextOption,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - object SSLContextOption - object NoSSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - object SSLContextOption - object TryDefaultSSLContext,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - object SSLContextOption - class Provided,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package asynchttpclient - class NoOpCookieStore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package middleware - object HeaderEcho,3.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0
HEAD,0,package endpoints - class TimeoutHttpEndpoint,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package server - package middleware - object ChunkAggregator,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - class Content-Length,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
HEAD,0,package http4s - package headers - object Content-Length,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object Content-Length - class ContentLengthImpl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - class UrlForm,6.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0
HEAD,2,package http4s - object UrlForm,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object UrlForm - <$anon: <error>>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package client - class JavaNetClientBuilder,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0
HEAD,0,package http4s - package client - class JavaNetClientBuilder - method copy - <$anon: org.http4s.client.JavaNetClientBuilder[F]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package client - object JavaNetClientBuilder,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package client - object JavaNetClientBuilder - method apply - <$anon: org.http4s.client.JavaNetClientBuilder[F]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package websocket - package object websocket,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package websocket - package object websocket - object Keys,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package websocket - class SerializingStage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package websocket - class PassThrough,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package dsl - package impl - trait Responses,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package dsl - package impl - object Responses,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package dsl - package impl - object Responses - class ContinueOps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package dsl - package impl - object Responses - class SwitchingProtocolsOps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package dsl - package impl - object Responses - class EarlyHintsOps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package dsl - package impl - object Responses - class OkOps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package dsl - package impl - object Responses - class CreatedOps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package dsl - package impl - object Responses - class AcceptedOps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package dsl - package impl - object Responses - class NonAuthoritativeInformationOps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package dsl - package impl - object Responses - class NoContentOps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package dsl - package impl - object Responses - class ResetContentOps,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package dsl - package impl - object Responses - class PartialContentOps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package dsl - package impl - object Responses - class MultiStatusOps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package dsl - package impl - object Responses - class AlreadyReportedOps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package dsl - package impl - object Responses - class IMUsedOps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package dsl - package impl - object Responses - class MultipleChoicesOps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package dsl - package impl - object Responses - class MovedPermanentlyOps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package dsl - package impl - object Responses - class FoundOps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package dsl - package impl - object Responses - class SeeOtherOps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package dsl - package impl - object Responses - class NotModifiedOps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package dsl - package impl - object Responses - class TemporaryRedirectOps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package dsl - package impl - object Responses - class PermanentRedirectOps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package dsl - package impl - object Responses - class BadRequestOps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package dsl - package impl - object Responses - class UnauthorizedOps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package dsl - package impl - object Responses - class PaymentRequiredOps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package dsl - package impl - object Responses - class ForbiddenOps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package dsl - package impl - object Responses - class NotFoundOps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package dsl - package impl - object Responses - class MethodNotAllowedOps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package dsl - package impl - object Responses - class NotAcceptableOps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package dsl - package impl - object Responses - class ProxyAuthenticationRequiredOps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package dsl - package impl - object Responses - class RequestTimeoutOps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package dsl - package impl - object Responses - class ConflictOps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package dsl - package impl - object Responses - class GoneOps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package dsl - package impl - object Responses - class LengthRequiredOps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package dsl - package impl - object Responses - class PreconditionFailedOps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package dsl - package impl - object Responses - class PayloadTooLargeOps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package dsl - package impl - object Responses - class UriTooLongOps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package dsl - package impl - object Responses - class UnsupportedMediaTypeOps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package dsl - package impl - object Responses - class RangeNotSatisfiableOps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package dsl - package impl - object Responses - class ExpectationFailedOps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package dsl - package impl - object Responses - class MisdirectedRequestOps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package dsl - package impl - object Responses - class UnprocessableEntityOps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package dsl - package impl - object Responses - class LockedOps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package dsl - package impl - object Responses - class FailedDependencyOps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package dsl - package impl - object Responses - class TooEarlyOps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package dsl - package impl - object Responses - class UpgradeRequiredOps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package dsl - package impl - object Responses - class PreconditionRequiredOps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package dsl - package impl - object Responses - class TooManyRequestsOps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package dsl - package impl - object Responses - class RequestHeaderFieldsTooLargeOps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package dsl - package impl - object Responses - class UnavailableForLegalReasonsOps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package dsl - package impl - object Responses - class InternalServerErrorOps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package dsl - package impl - object Responses - class NotImplementedOps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package dsl - package impl - object Responses - class BadGatewayOps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package dsl - package impl - object Responses - class ServiceUnavailableOps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package dsl - package impl - object Responses - class GatewayTimeoutOps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package dsl - package impl - object Responses - class HttpVersionNotSupportedOps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package dsl - package impl - object Responses - class VariantAlsoNegotiatesOps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package dsl - package impl - object Responses - class InsufficientStorageOps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package dsl - package impl - object Responses - class LoopDetectedOps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package dsl - package impl - object Responses - class NotExtendedOps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package dsl - package impl - object Responses - class NetworkAuthenticationRequiredOps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package servlet - package syntax - package object syntax,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object Content-Base,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package blaze - object BlazeSslExampleWithRedirect,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package blaze - object BlazeSslExampleWithRedirectApp,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait CacheControlHeader,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait CacheControlHeader - class CacheControlParser,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package util - object threads,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
HEAD,1,package util - object threads - class ThreadPriority,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - object threads - object ThreadPriority,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package auth - class GitHubHttpEndpoint,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package auth - class GitHubHttpEndpoint - object CodeQuery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package auth - class GitHubHttpEndpoint - object StateQuery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object Trailer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package server - package middleware - object URITranslation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package bench - class EncodeHexBench,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package parser - trait ContentLocationHeader,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package parser - trait ContentLocationHeader - class ContentLocationParser,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package laws - trait HttpCodecLaws,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package laws - object HttpCodecLaws,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package laws - object HttpCodecLaws - method apply - <$anon: org.http4s.laws.HttpCodecLaws[A]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,3,package blaze - object BlazeWebSocketExample,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package blaze - class BlazeWebSocketExampleApp,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package blaze - object BlazeWebSocketExampleApp,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package client - class EmberClientBuilder,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
HEAD,0,package client - object EmberClientBuilder,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
HEAD,0,package client - object EmberClientBuilder - object Defaults,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
HEAD,0,package http4s - package headers - object Content-Language,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - class Content-Language,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,2,package http4s - class Uri,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,4,package http4s - object Uri,0.0,28.0,1.0,1.0,0.0,0.0,3.0,0.0
HEAD,0,package http4s - object Uri - class Macros,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Uri - class Scheme,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package http4s - object Uri - object Scheme,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Uri - object Scheme - method fromString - <$anon: org.http4s.parser.Http4sParser[org.http4s.Uri.Scheme] with org.http4s.Uri.Scheme.Parser>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package http4s - object Uri - object Scheme - trait Parser,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
