commit,faults,path,NumberOfLambdaFunctions,SourceLinesOfLambda,LambdaScore,LambdaFunctionsUsingOuterVariables,LambdaFunctionsUsingInnerVariables,LambdaFunctionsWithSideEffects,LambdaFunctionsWithAssignment
HEAD,0,package idiom - trait PositionalBindVariables,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package getquill - trait QueryProbing,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - trait ByName,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - trait CodeWrapper,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - class PackageHeader,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - class PackageObject,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - class SimpleObject,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - object NoWrapper,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - trait FileNamingStrategy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - object ByTable,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - object ByPackageObjectStandardName,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - object ByPackageName,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - object ByDefaultName,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - class BySomeTableData,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - trait CaseClassNaming,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - trait FieldNaming,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package norm - object ExpandJoin,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - object LoadConfig,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package norm - object SqlNormalize,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package norm - class SqlNormalize,14.0,16.0,0.47058823529411764,0.0,0.0,0.0,0.0
HEAD,0,package model - class RawSchema,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - trait BasicTableMeta,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - trait BasicColumnMeta,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - class JdbcTableMeta,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - object JdbcTableMeta,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - class JdbcColumnMeta,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - object JdbcColumnMeta,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - object SchemaModel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package capture - object AvoidCapture,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package getquill - object MirrorIdiom,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package getquill - class MirrorIdiom,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package getquill - object MirrorIdiomPrinting,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package getquill - trait MirrorIdiomBase,32.0,189.0,0.875,0.0,0.0,1.0,0.0
HEAD,0,package encoding - trait CassandraType,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package encoding - object CassandraType,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package encoding - object CassandraType - method of - <$anon: io.getquill.context.cassandra.encoding.CassandraType[T]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package getquill - class PostgresJAsyncContextConfig,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package getquill - class OracleJdbcContext,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package gen - class JdbcGeneratorBase,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package gen - trait JdbcGenerator,5.0,3.0,0.2,0.0,0.0,0.0,0.0
HEAD,0,package idiom - object ReifyStatement,3.0,13.0,0.25,0.0,0.0,0.0,0.0
HEAD,0,package ast - trait Ast,1.0,1.0,0.08333333333333333,0.0,0.0,0.0,0.0
HEAD,0,package ast - trait Query,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - trait Terminal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object Terminal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object BottomTypedTerminal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class EntityId,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class Entity,5.0,9.0,0.3333333333333333,0.0,0.0,0.0,0.0
HEAD,0,package ast - object Entity,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object Entity - object Opinionated,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object Entity - object Opinionated - method apply - <$anon: io.getquill.ast.Entity>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class PropertyAlias,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class Filter,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class Map,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class FlatMap,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class ConcatMap,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class SortBy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - trait Ordering,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class TupleOrdering,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - trait PropertyOrdering,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object Asc,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object Desc,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object AscNullsFirst,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object DescNullsFirst,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object AscNullsLast,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object DescNullsLast,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class GroupBy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class Aggregation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class Take,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class Drop,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class Union,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class UnionAll,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class Join,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class FlatJoin,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class Distinct,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class Nested,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class Infix,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class Function,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class IdentId,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class Ident,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object Ident,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object Ident - object Opinionated,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object Ident - object Opinionated - method apply - <$anon: io.getquill.ast.Ident>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class ExternalIdentId,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class ExternalIdent,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object ExternalIdent,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object ExternalIdent - object Opinionated,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object ExternalIdent - object Opinionated - method apply - <$anon: io.getquill.ast.ExternalIdent>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - trait Opinion,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - trait OpinionValues,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - trait Visibility,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object Visibility,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object Visibility - object Visible,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object Visibility - object Hidden,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - trait Renameable,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object Renameable,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object Renameable - object Fixed,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object Renameable - object ByStrategy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class Property,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object Property,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object Property - object Opinionated,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object Property - object Opinionated - method apply - <$anon: io.getquill.ast.Property>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - trait OptionOperation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class OptionFlatten,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class OptionGetOrElse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class OptionFlatMap,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class OptionMap,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class OptionForall,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class OptionExists,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class OptionContains,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class OptionIsEmpty,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class OptionNonEmpty,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class OptionIsDefined,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class OptionTableFlatMap,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class OptionTableMap,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class OptionTableExists,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class OptionTableForall,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object OptionNoneId,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class OptionNone,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class OptionSome,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class OptionApply,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class OptionOrNull,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class OptionGetOrNull,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - trait IterableOperation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class MapContains,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class SetContains,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class ListContains,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class If,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class Assignment,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - trait Operation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class UnaryOperation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class BinaryOperation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class FunctionApply,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - trait Value,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class Constant,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object NullValue,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class Tuple,1.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class CaseClass,1.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class Block,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class Val,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - trait Action,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class Update,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class Insert,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class Delete,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - trait ReturningAction,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object ReturningAction,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class Returning,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class ReturningGenerated,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class Foreach,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class OnConflict,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object OnConflict,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object OnConflict - class Excluded,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object OnConflict - class Existing,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object OnConflict - trait Target,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object OnConflict - object NoTarget,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object OnConflict - class Properties,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object OnConflict - trait Action,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object OnConflict - object Ignore,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object OnConflict - class Update,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class Dynamic,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class QuotedReference,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - trait External,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - trait Lift,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - trait ScalarLift,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class ScalarValueLiftId,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class ScalarValueLift,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class ScalarQueryLiftId,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class ScalarQueryLift,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - trait CaseClassLift,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class CaseClassValueLiftId,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class CaseClassValueLift,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class CaseClassQueryLiftId,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class CaseClassQueryLift,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - trait Tag,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class ScalarTagId,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class ScalarTag,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class QuotationTagId,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class QuotationTag,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package quotation - class State,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package quotation - class FreeVariables,1.0,1.0,0.01282051282051282,0.0,0.0,0.0,0.0
HEAD,0,package quotation - object FreeVariables,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package cassandra - class CassandraSessionContext,1.0,5.0,0.15151515151515152,0.0,0.0,1.0,0.0
HEAD,0,package norm - object RemoveUnusedSelects,10.0,11.0,0.19642857142857142,0.0,0.0,0.0,0.0
HEAD,0,package norm - class State,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package norm - class References,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package norm - class References - object reference,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package gen - trait JdbcCodeGeneratorComponents,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package norm - class FlattenGroupByAggregation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package encoding - class UdtValueOps,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package encoding - object UdtValueOps,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package dsl - object UnlimitedTuple,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package getquill - trait EntityQuery,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - class DefaultJdbcTyper,1.0,1.0,0.018867924528301886,0.0,0.0,0.0,0.0
HEAD,0,package jasync - class JAsyncContextConfig,2.0,2.0,0.04,0.0,0.0,0.0,0.0
HEAD,0,package norm - trait SearchState,2.0,2.0,0.14285714285714285,0.0,0.0,0.0,0.0
HEAD,0,package norm - object NotFound,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package norm - class EntityId,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package norm - class FoundEntityIds,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package norm - object FoundEntityIds,1.0,1.0,0.14285714285714285,0.0,0.0,0.0,0.0
HEAD,0,package norm - object EntityId,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0
HEAD,0,package capture - class DemarcateExternalAliases,1.0,1.0,0.034482758620689655,0.0,0.0,0.0,0.0
HEAD,0,package capture - object DemarcateExternalAliases,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package cassandra - class PrepareStatementCache,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package cassandra - class PrepareStatementCache - method apply - <none>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package norm - class FlattenOptionOperation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - object Using,9.0,18.0,0.15254237288135594,0.0,0.0,0.0,0.0
HEAD,0,package util - object Using - class Manager,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - object Using - object Manager,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - object Using - object Manager - class Resource,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - object Using - trait Releasable,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - object Using - object Releasable,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - object Using - object Releasable - object AutoCloseableIsReleasable,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package norm - object NestImpureMappedInfix,3.0,8.0,0.1951219512195122,0.0,0.0,0.0,0.0
HEAD,0,package dsl - trait OrdDsl,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package jdbc - trait UUIDObjectEncoding,2.0,2.0,0.4,0.0,0.0,1.0,0.0
HEAD,0,package norm - object EscapeQuestionMarks,1.0,1.0,0.09090909090909091,0.0,0.0,0.0,0.0
HEAD,0,package jdbc - trait JdbcContextBase,17.0,58.0,0.58,0.0,0.0,10.0,0.0
HEAD,0,package ast - trait Operator,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - trait UnaryOperator,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - trait PrefixUnaryOperator,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - trait PostfixUnaryOperator,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - trait BinaryOperator,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object EqualityOperator,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object EqualityOperator - object ==,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object EqualityOperator - object !=,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object BooleanOperator,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object BooleanOperator - object !,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object BooleanOperator - object &&,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object BooleanOperator - object ||,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object StringOperator,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object StringOperator - object +,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object StringOperator - object startsWith,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object StringOperator - object split,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object StringOperator - object toUpperCase,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object StringOperator - object toLowerCase,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object StringOperator - object toLong,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object StringOperator - object toInt,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object NumericOperator,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object NumericOperator - object -,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object NumericOperator - object +,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object NumericOperator - object *,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object NumericOperator - object >,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object NumericOperator - object >=,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object NumericOperator - object <,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object NumericOperator - object <=,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object NumericOperator - object /,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object NumericOperator - object %,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object SetOperator,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object SetOperator - object contains,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object SetOperator - object nonEmpty,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object SetOperator - object isEmpty,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - trait AggregationOperator,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object AggregationOperator,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object AggregationOperator - object min,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object AggregationOperator - object max,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object AggregationOperator - object avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object AggregationOperator - object sum,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object AggregationOperator - object size,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package context - trait ReturningCapability,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package context - trait ReturningNotSupported,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package context - trait ReturningSingleFieldSupported,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package context - trait ReturningMultipleFieldSupported,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package context - trait ReturningClauseSupported,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package context - trait OutputClauseSupported,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package context - object ReturningNotSupported,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package context - object ReturningSingleFieldSupported,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package context - object ReturningMultipleFieldSupported,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package context - object ReturningClauseSupported,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package context - object OutputClauseSupported,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package context - trait Capabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package context - trait CanReturnClause,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package context - trait CanOutputClause,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package context - trait CanReturnField,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package context - trait CanReturnMultiField,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package context - trait CannotReturn,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package orientdb - object OrientDBIdiom,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package orientdb - trait OrientDBIdiom,31.0,211.0,0.8053435114503816,0.0,0.0,1.0,0.0
HEAD,0,package jdbc - trait Decoders,22.0,28.0,0.5833333333333334,0.0,0.0,0.0,0.0
HEAD,0,package jdbc - trait Decoders - class JdbcDecoder,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package mirror - class MirrorSession,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - class ContextLogger,1.0,1.0,0.038461538461538464,0.0,0.0,0.0,0.0
HEAD,0,package util - object ContextLogger,0.0,0.0,0.0,0.0,0.0,0.0,0.0
